fips,fct_date,horizon,avl_date,method,value,fct_std
50003,2020-08-02,2,2020-07-12,mob,1.6745651142482094,2.4398893706867986
50003,2020-07-26,0,2020-07-19,mob,2.553902845497567,3.5635777064476173
50003,2020-08-02,1,2020-07-19,mob,2.356419859739038,3.6326710414208745
50003,2020-08-09,2,2020-07-19,mob,2.1070339733874426,3.131101797296828
50005,2020-08-02,2,2020-07-12,mob,1.9504301737628216,2.5033062534057797
50005,2020-07-26,0,2020-07-19,mob,2.0016612640667737,3.3835490996957045
50005,2020-08-02,1,2020-07-19,mob,1.8752466601593087,2.4643495210209063
50005,2020-08-09,2,2020-07-19,mob,2.01615477737935,3.048320375281228
50007,2020-08-02,2,2020-07-12,mob,38.297817362856,37.909365036956615
50007,2020-07-26,0,2020-07-19,mob,32.600459065038564,37.011984871684156
50007,2020-08-02,1,2020-07-19,mob,36.56757087512109,39.471371443236286
50007,2020-08-09,2,2020-07-19,mob,33.68910100106363,33.632174764545944
